video_id,comment_id,author,content,parent_comment_id,likes,created_time,collection_time,valid_from_time,valid_to_time
yytWGELNeOI,Ugzjbr2hSgRvu7-6o4R4AaABAg,@ireneranie8270,pylint 경고창 안뜨구 마켓에서 찾을수 없다고 나오는데 어떡하죠? 버젼은 Python 3.8.5 32-bit  입니다,,2,5년 전(수정됨),2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxFjaNKdjMB2_oAL1x4AaABAg,@올란도-hello,"아... C언어 가져와 파이썬 못보겠다 ㅋㅋ
뭔가 파이썬 문법 보고있으니 짜증난다 ㅋㅋ
짜임새랄까 뭔가 정형화 되어있지 않다고
해야하나? 쉬운것 같은데 C언어를 먼저 배운
저로써는 파이썬이 뭔가 답답 합니다...",,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxOa4uwPlvD0WnGyZx4AaABAg,@fresh_egg,앙기목띠,,0,3년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwTrnhbWxDpTMAGDyN4AaABAg,@경훈-x7d,이빠인가?,,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzEFZ86QwGsDhFEwiF4AaABAg,@프로코딩,안녕하세요. 이현서입니다.조코딩 티셔츠 기프티콘이 않왔는데 codingpro200@gmail.com 으로 보내주시면 감사하겠습니다. 의심가신다면 말해주세요 제 웹사이트에 인증하겠습니다.너무 받고싶었는데 못받을까봐 너무 무섭네요.못보실지도 모르니까 조코딩님모든 영상에 이 댓글을 달겠습니다. 답장은 ㄷㄷ 초등학생이 이걸 만들었다고 에 보내주세요,,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwF0IPrOlzjEJp6cHh4AaABAg,@유니콘75,파이썬 어디서 다운로드하나요?,,0,2년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugz5TGGXX4IDzxegO2d4AaABAg,@dasdqwdqsdasdcqd,파이썬이 진짜 입문자한태 좋은거구나ㄷ,,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxvsCeFzmLZz1HpJvB4AaABAg,@DevYuja,책갈피,,2,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxqruspgufNbA-wgjt4AaABAg,@이지석-n2r,파이썬 왜이리 돌풍이 부는진 알겠지만 난 스크립트 언어가 싫다..,,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxSf_52W2mb4Ifccll4AaABAg,@하늘-p4t-v1b,화,,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyAuELiWGsNCAl4t0R4AaABAg,@user-of5vb5bz4p,.,,1,3년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzxsjaPqEBAKj3vTZJ4AaABAg,@일진쫄랑이,"취미로 언어를 만드는데
국제 공용어는 왜 그지같은 영어를 쓰는건가",,0,4개월 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwnSi7T7KzdVvmeXDR4AaABAg,@canerozcan8332,주식하다가 돈절반 날리고 힘들었는데  CLS투자그룹에서 원금복구에 오피스텔 계약까지 해버렸네요,,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzAaO0qEKIdiYhqrZN4AaABAg,@비정한세상,개같은 세상..피 토하는 음악,,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugymxfrx_Y-nDlxkY7l4AaABAg,@firstnlastn3571,"아주 숨가뿐 편집
리얼로 하지 않고
말하는게 부따다다다다다
숨도 안쉬고 떠드는 미친 괴물같다
듣는 사람 생각 안하냐
unlike",,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw_S441Q9EGTipQcXl4AaABAg,@muhammedbadkan,투자업체 고민중이였는데 CLS투자그룹 덕분에 첫투자부터 대성공했어요,,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugymxfrx_Y-nDlxkY7l4AaABAg.9HOrUVt2RwW9HPSitrpBXr,@jocoding,"https://www.youtube.com/playlist?list=PLU9-uwewPMe2L7dC2us_C3LLwDL9vHQIx
빠른 흐름을 좋아하시는 분들을 위해 편집하였는데 천천히 정말 라이브 수업 그대로 따라오고 싶으시다면 위 재생목록에 라이브 풀버전 있습니다!",Ugymxfrx_Y-nDlxkY7l4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxSf_52W2mb4Ifccll4AaABAg.9TJ0Sf9ijkE9TJ4F2yTJRg,@하늘-p4t-v1b,조코딩님 도와주세요 주식프로그램으로 코딩작업을 하려고 합니다. 작업 난이도가 힘들어 어떻게 해야 할지 였쭈어 봅니다. 좋은 말씀 부탁드립니다.,UgxSf_52W2mb4Ifccll4AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxSf_52W2mb4Ifccll4AaABAg.9TJ0Sf9ijkE9TJY_LhLxfD,@jocoding,"파이썬이 어려우시다면 기초 강의를 쭉 들으신 다음 작업해보시는 것을 추천드립니다!
https://www.youtube.com/playlist?list=PLU9-uwewPMe2AX9o9hFgv-nRvOcBdzvP5",UgxSf_52W2mb4Ifccll4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxvsCeFzmLZz1HpJvB4AaABAg.9CV3_wjQ1ql9CV4vnTUDMs,@jocoding,책갈피 감사합니다ㅎㅎ,UgxvsCeFzmLZz1HpJvB4AaABAg,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxvsCeFzmLZz1HpJvB4AaABAg.9CV3_wjQ1ql9CV5H6z1zQy,@DevYuja," @jocoding  혹시 문과따리라 그런데 개발자의 필독 수학,수리 도서가 있을까요?",UgxvsCeFzmLZz1HpJvB4AaABAg,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxvsCeFzmLZz1HpJvB4AaABAg.9CV3_wjQ1ql9CVLg2cdF28,@jocoding,"책은 잘모르겠네요ㅠ 개발에서 수학은 사칙연산, 진법, 집합, 명제 정도의 개념만 알면 충분한 것 같아요!",UgxvsCeFzmLZz1HpJvB4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugz5TGGXX4IDzxegO2d4AaABAg.9CmPI4cYCIH9CmhSo6T6cu,@jocoding,네! 입문용으로 아주 좋습니다ㅎㅎ,Ugz5TGGXX4IDzxegO2d4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzEFZ86QwGsDhFEwiF4AaABAg.9ArFcDeIVqY9ArGfdVtbkr,@jocoding,프로코딩 보냈습니다!!,UgzEFZ86QwGsDhFEwiF4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwTrnhbWxDpTMAGDyN4AaABAg.9AXKG1n_B2L9AXKyaEyHbP,@jocoding,이빠 축하드립니다ㅎㅎ,UgwTrnhbWxDpTMAGDyN4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugzjbr2hSgRvu7-6o4R4AaABAg.9CxBh0KBfn-9Cyoct0lW7G,@jocoding,명령어 입력창에 pip install pylint로 설치할 수도 있습니다!,Ugzjbr2hSgRvu7-6o4R4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugx95Zm7gj8JBZHITqd4AaABAg.9GuZHUVdtBl9GueGx2OWc2,@jocoding,cmd에 pip install win32com 으로 설치해보세요!,Ugx95Zm7gj8JBZHITqd4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwLsC20Rh54mYH7qDd4AaABAg.9FfTJhRRqPz9Fg6qbBthgw,@jocoding,.\ 의 뜻이 현재 폴더라는 뜻입니다! 따라서 같은 의미입니다 :),UgwLsC20Rh54mYH7qDd4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgydzIT4NqBO8YdNTXt4AaABAg.9H49-rdkf2K9H7q0vIyjQk,@jocoding,"https://youtu.be/4DzGOpsT3bw?t=205
3.9.1에 호완성이 문제가 있나보군요ㅠ 위 영상 3분25초경을 보시고 3.8.6 버전으로 설치해보세요!",UgydzIT4NqBO8YdNTXt4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyE2pih2P7ysP3xIvZ4AaABAg.9QPaR88oAz79QQR0RejSMH,@jocoding,"흠 그런 것 같네요..
아래 블로그를 참고해주세요!
https://yong-it.blogspot.com/2018/10/python-idle.html",UgyE2pih2P7ysP3xIvZ4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyE2pih2P7ysP3xIvZ4AaABAg.9QPaR88oAz79QQXDNvzemb,@키무-u1q, @jocoding  감사합니다,UgyE2pih2P7ysP3xIvZ4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyNWZEDXQbCzJiQegp4AaABAg.9GlX-rGdnKx9Gqly4cvXuq,@jocoding,흠 그럴때는 terminal에 pip install pylint를 입력하셔서 설치하셔도 좋을 것 같습니다!,UgyNWZEDXQbCzJiQegp4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugz2eBeoscCGNaCWUG94AaABAg.9Ft4hiI1neE9FuPm3lS6h0,@jocoding,어떤 오류 메세지가 뜨시나요?,Ugz2eBeoscCGNaCWUG94AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugz2eBeoscCGNaCWUG94AaABAg.9Ft4hiI1neE9FuZ1DYi9_d,@jaydenshin8809, @jocoding  오~댓글주시는군요.  혹시나 해서 올려봤는데  error  code  5라고 뜹니다.,Ugz2eBeoscCGNaCWUG94AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzjzuxS6c_jAReIlLF4AaABAg.9IEvvYq5lP89Idmla1A1lL,@nn9250,비쥬얼 스튜디오를 다시 깔아 보시고. 파이썬 적용하셨는지 체크해보세여,UgzjzuxS6c_jAReIlLF4AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugya-k3ZiYS16Q8jV1p4AaABAg.9OT8tiUsfrE9OV2C6g5cx6,@jocoding,네네! 영상이랑 같이 보시면 더 좋을 겁니다ㅎㅎ,Ugya-k3ZiYS16Q8jV1p4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugy2GYM3-dnIjALnKhd4AaABAg.9HypdmpmN5D9I2sLBm3xZx,@jocoding,"흠 아래 터미널이 cmd로 설정되어있는지 확인해보세요!
https://youtu.be/4DzGOpsT3bw?t=411
여기 6분 50초 쯤부터 보시면 cmd로 설정하는 방법이 나옵니다!",Ugy2GYM3-dnIjALnKhd4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxrBWzMinDdygW-PiR4AaABAg.9IZX13LQ2z39JbCNhA4m8O,@정정윤-w8m,"아마도 python이 환경변수에 설정되지 않은 것 같습니다.
제어판 - 시스템 및 환경 - 시스템 - 고급 시스템 설정 - 환경 변수 - 시스템 변수 - Path - 새로 만들기 에서
python이 설치된 경로를 입력해주시면 될 것 같습니다.

해결이 안된다면 답글 남겨주세요",UgxrBWzMinDdygW-PiR4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzbtrepXrcHfHZ-G3N4AaABAg.9CI2LGpCEjs9CPYdtOtaeE,@jocoding,Ctrl + S로 저장해보세요! 안되신다면 오류 메세지가 뜨시는 것이 있으신가요?,UgzbtrepXrcHfHZ-G3N4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwTyKGyak0KR8iVfv14AaABAg.9OlgES_frET9TVRBTlhDCJ,@startcoding.official,어떤 오류가 발생했는지  명령어는 어떻게 입력했는지 알려주셔야 해요!,UgwTyKGyak0KR8iVfv14AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugzurae_VoeZD4_yxIl4AaABAg.9H-O_Om9jt-9H2_pfa3wbH,@jocoding,"https://ungdoli0916.tistory.com/18
이렇게 하시면 된다고 합니다 !",Ugzurae_VoeZD4_yxIl4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugyvs7KwHgZi9t1Gzpt4AaABAg.9Gil_2dUTOD9Gin-UG9dbj,@jocoding,"메모리 인식 범위의 차이인데 32비트 PC는 2의 32승, 64비트 PC는 2의 64승 데이터를 다루는 등의 차이가 있습니다.
파이썬 기초 과정에서는 bit는 전혀 상관 없습니다!",Ugyvs7KwHgZi9t1Gzpt4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugyvs7KwHgZi9t1Gzpt4AaABAg.9Gil_2dUTOD9Ginf2ZfhEu,@yeol_yeol_yeol, @jocoding  감사합니다!!,Ugyvs7KwHgZi9t1Gzpt4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxgdbW3lXk5ca_dGzt4AaABAg.9CQ7KTgjiRh9CQBVAgRpAO,@jocoding,네! 파이썬은 중고등학교에서도 배우고 교양으로도 많이 배웁니다!ㅎㅎ,UgxgdbW3lXk5ca_dGzt4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxZRZtgETnOC0lVx9t4AaABAg.9AXRbhPRRh29Ab1wNTCSs6,@jocoding,음 만드는게 어떤 것인지에 따라 다르지만 그정도 차이 충분히 날 수 있을 것 같아요!,UgxZRZtgETnOC0lVx9t4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugzj7MRc-4ujdaXy4D54AaABAg.9ILH1mTEsvs9ILdlX37Tej,@wookingwoo,"터미널이 cmd로 잘 설정되어 있는지, 파이썬 환경변수는 잘 등록되었는지 확인해보세요~
환경변수는 내PC 우클릭  > 속성 > 고급시스템설정 > 환경변수 에서 수정하실 수 있어요!",Ugzj7MRc-4ujdaXy4D54AaABAg,0,4년 전(수정됨),2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzzcWAnwl6Faio1_ZV4AaABAg.9IEXWuqlK_59IRfU14A0p4,@김준희-u9u,자신 사양에 맞는 버전이있습니다!! 32비트이상의 사양을 지니고있으면 32비트로 사용하셔도 무방합니다!,UgzzcWAnwl6Faio1_ZV4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugznh-T9So_B7jhFChR4AaABAg.9Om2-rjhAE59OmAmji-ex3,@jocoding,ㅠㅠ 어떤게 다운이 안되시나요?,Ugznh-T9So_B7jhFChR4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugznh-T9So_B7jhFChR4AaABAg.9Om2-rjhAE59OnXmnbmdoS,@user-ds3jy2js5p, @jocoding  그 파이썬 셋업?그건 다운돼는데 그거 열면 셋업 패일드라고 뜨면서 아래 클로즈 버튼밖에 안떠요 ㅠㅠ 뭐라뭐라나오는데 다시 시작하래서 다시 해봤는데 그래도 안돼더라고요.. ㅠㅠ,Ugznh-T9So_B7jhFChR4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugznh-T9So_B7jhFChR4AaABAg.9Om2-rjhAE59OqotQbCY9u,@user-ds3jy2js5p, @jocoding  지금 보니깐 윈도우 버전이 좀 낮은거라고하네요! 제 버전이 2007이라 그런것같아요,Ugznh-T9So_B7jhFChR4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwBZ5iLcI_LUJVZohJ4AaABAg.9Or33OxKR3A9Or3SQ79gpx,@HAN-v5e,terminal말고 cmd에 들어가서 하면 정상적으로 됩니다 ㅠㅠ,UgwBZ5iLcI_LUJVZohJ4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxanpoSxhV_CNQyCQ14AaABAg.9Rx0SYUOh5M9RxHP8i_Pqm,@jocoding,맥은 bash에서 똑같이 진행하시면 됩니다!,UgxanpoSxhV_CNQyCQ14AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxK__gl6NVOyzLTVc54AaABAg.9E3X3wsQPWq9E61k-v_YlN,@jocoding,코드에 print()라던가 화면에 출력하는 무엇인가가 없으면 그냥 실행되고 종료되어 화면에 아무것도 표시되지 않습니다!,UgxK__gl6NVOyzLTVc54AaABAg,0,5년 전(수정됨),2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyCXiUGOn8LSIDYOpN4AaABAg.9KL69g1j4Xt9KLVUv0JVtE,@jocoding,python extension이 재대로 설치되었는지 다시 확인해보세요! 그리고 한번 vscode를 껐다 키시면 되실 것 같습니다,UgyCXiUGOn8LSIDYOpN4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzXiDqeLwa8Gsbis0d4AaABAg.9I7rjWa_iyp9ID-9Dl8n5A,@yhs_Ringkle,"혹시 여는 아이콘이 없어서 그런가요?
그러면 윈도우키누르고 검색부분에 Visual studio code 찾으시면 된답니다^^",UgzXiDqeLwa8Gsbis0d4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzekYnhb5oGqMzxPv94AaABAg.9BQJeXW2Qa59BSLsgtOHgT,@이재준-m2z4f,다음날 해보니까 다시 되는데 무슨문제인지는 잘... 대신 파일명을 123.py 로 만들었습니다,UgzekYnhb5oGqMzxPv94AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugx29GV5AObtYHuoMBZ4AaABAg.9D2a1A5qUFy9D3I72Ap7KC,@jocoding,천재들의 취미 클라스...,Ugx29GV5AObtYHuoMBZ4AaABAg,2,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxYam18uftSNENZzkF4AaABAg.9Eb_4kRrctF9EccbsDFDSb,@jocoding,ㅠㅠ 설치하실때 path 체크박스 부분 체크하셨나요?,UgxYam18uftSNENZzkF4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyJYT1HIiK3eaGheVF4AaABAg.9FRmdZG9cwE9FWreBAI7C3,@jocoding,pip install pylint로 설치하셔도 됩니다!,UgyJYT1HIiK3eaGheVF4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyJYT1HIiK3eaGheVF4AaABAg.9FRmdZG9cwE9G3nkTHoX-q,@김태강-n7j, @jocoding  cmd 들어가서 pip install pylint 설치했는데 계속 오류가 나네요 버전을 20.2.3을 사용하고있는데 20.2.4도 사용할수있다며 무슨 이상한 말이 나오네요,UgyJYT1HIiK3eaGheVF4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugy3-UhAXP7t0qCdUIZ4AaABAg.9EunjHvWQIz9ExX337SWaV,@jocoding,어떤 오류가 뜨시나요?,Ugy3-UhAXP7t0qCdUIZ4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw2WsdlkwVIvGpSdWx4AaABAg.9Xl3KBcJl9b9XlTa0pkeE4,@jocoding,네 완전 무료입니다!,Ugw2WsdlkwVIvGpSdWx4AaABAg,0,3년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwnuUvxQHkHs6JI7Hd4AaABAg.9KKelNGrPjq9KLVDnCnLHE,@jocoding,Run 버튼이 안나오는 건 python extension 설치가 재대로 안된 것 같아요! extension 설치가 잘 되었는지 확인해보세요!,UgwnuUvxQHkHs6JI7Hd4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwvOjSdvHdOrnhINxx4AaABAg.9GfM1v4lqwf9GgUtTqu37H,@jocoding,"네 가능합니다! 아래 영상을 참고해주세요 :)
https://youtu.be/1b7pXC1-IbE",UgwvOjSdvHdOrnhINxx4AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw8jWp-ebAZdkKJE3J4AaABAg.9NOfTUuWINA9NUq-2LOJ5v,@jocoding,익스텐션의 문제인 것 같아요! 익스텐션을 삭제하시고 재설치해보세요!,Ugw8jWp-ebAZdkKJE3J4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugzb24EelHAYDFwF9HF4AaABAg.9VGqUhTJKzw9VMOTqlkQiX,@jocoding,지금 상황만으로는 모르겠고 어떤 오류 메세지가 뜬다면 원인을 찾을 수 있을 것 같습니다!,Ugzb24EelHAYDFwF9HF4AaABAg,0,3년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugzb24EelHAYDFwF9HF4AaABAg.9VGqUhTJKzw9VMTv06QPHp,@불린찹쌀, @jocoding  혹시 메일로 문제영상 보내도 괜찮을까요??,Ugzb24EelHAYDFwF9HF4AaABAg,0,3년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyFlp2m6CPFZRlJu054AaABAg.9JZf7LCSkx-9J_sZP1MY2L,@jocoding,extension이 전혀 나오지 않으시나요?,UgyFlp2m6CPFZRlJu054AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyFlp2m6CPFZRlJu054AaABAg.9JZf7LCSkx-9JbT0XAfyUy,@안아줘요선생, @jocoding  네,UgyFlp2m6CPFZRlJu054AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw8KiQ6CRz9L-z6l8x4AaABAg.9GuNd2ioOjJ9GuewoPm0J5,@jocoding,아마 python 익스텐션의 설치가 안된 것 같아요!,Ugw8KiQ6CRz9L-z6l8x4AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw8KiQ6CRz9L-z6l8x4AaABAg.9GuNd2ioOjJ9GutkmH_DN4,@하양앙마-s4w," @jocoding  재설치하고 익스텐션을 이것저것 해도 안되었는데요..... 파일명에 확장자명(.py)을 붙이니까.. 화살표가 나왔어요..^^;;;;.. 제가 기본이 안됐네요...ㅎㅎㅎㅎ. 그리고,, 하나더... 주석을 줄단위 말고 여러줄을 한번에 주석처리하는 방법이 있나요???",Ugw8KiQ6CRz9L-z6l8x4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugztpd116bPgIL3MP0t4AaABAg.9E3XP0dGf1L9E61q4BxRFk,@jocoding,코드의 첫번째 줄에 문법이 틀린 무언가가 작성된 것 같아요!,Ugztpd116bPgIL3MP0t4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwfUxdsekg4Fg2YCpp4AaABAg.9E3LtatPuhp9E3MlB2918q,@sk-ss8ks,vs code의 open folder에도 파일이 없네요,UgwfUxdsekg4Fg2YCpp4AaABAg,1,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgwfUxdsekg4Fg2YCpp4AaABAg.9E3LtatPuhp9E61R6eLGuT,@jocoding,흠 그렇다면 파일 이동이 재대로 안된 것 같습니다! 윈도우 탐색기를 열어서 다시한번 확인해보세요!,UgwfUxdsekg4Fg2YCpp4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxBTOuExiqeTSe5D6p4AaABAg.9JNYsCTL6ID9JbBmEfB-1L,@정정윤-w8m,"cmd에서는 현재 선택되어 있는 디렉토리에서 파이썬 파일을 실행합니다.
실행하고자 하시는 파이썬 파일이 'hello.py'이신 것 같은데, 
그 디렉토리(경로)로 이동해서 python hello.py 를 사용하시면 hello.py가 실행될 것입니다.

디렉토리 이동 방법은 'cd 디렉토리'로 하시면 됩니다.",UgxBTOuExiqeTSe5D6p4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyK44T9MoiLK8pDbHx4AaABAg.9E0hneZbfRf9E5tERUw5gQ,@jocoding,아마 power shell이 뜨신 것 같은데 아래 터미널 창의 select box 부분을 선택하여 cmd로 변경하실 수 있습니다!,UgyK44T9MoiLK8pDbHx4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzRywyq0WSZR7-5lup4AaABAg.9GlH1axRo599IRfkTdz0H7,@김준희-u9u,설정에 랭귀지 번경하는게 있던걸로 기억합니다.!.!!!,UgzRywyq0WSZR7-5lup4AaABAg,1,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxnlyvZVbpXeFh8xaB4AaABAg.9KtB1c3Q5n29KuqrGZbe-0,@jocoding,"https://youtu.be/4DzGOpsT3bw?t=410
같은 환경으로 맞추시려면 위 영상 6:50 부근을 참고해주세요!",UgxnlyvZVbpXeFh8xaB4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgxoOoTekoOoyfz_boF4AaABAg.AOCqdEFcF6YAOFJb7Zl-xI,@jocoding,넵 아이맥에서도 가능합니다!,UgxoOoTekoOoyfz_boF4AaABAg,0,1개월 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,Ugw60o6tlU5T-eNnewx4AaABAg.9D3PiBJqEqk9D7MjEs7asp,@jocoding,"https://medium.com/hashbox/python-%EA%B8%B0%EB%B3%B8-%ED%99%98%EA%B2%BD-%EA%B5%AC%EC%B6%95%ED%95%98%EA%B8%B0-pyenv-virtualenv-autoenv-1e26755bf3b9
이런식으로 여러 버전을 관리하실 수 있습니다! 라이브러리에 따라서 32비트만 사용 가능한 경우도 있는데 웬만한 경우에는 다 호환이 됩니다!",Ugw60o6tlU5T-eNnewx4AaABAg,0,5년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgzGSiVUozujQQqhSqp4AaABAg.9GqoPSKOKTA9GsQY6huAAH,@jocoding,맥북은 C드라이브가 별도로 없고 원하시는 경로에 폴더를 생성하여 작업하시면 되겠습니다 :),UgzGSiVUozujQQqhSqp4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
yytWGELNeOI,UgyG_RET7jZgyflOrVh4AaABAg.9Ni2mW8T19K9NioCKj14OT,@jocoding,python extension을 설치하시고 오른쪽 위에 초록생 재생 버튼을 눌러서 실행해보세요!,UgyG_RET7jZgyflOrVh4AaABAg,0,4년 전,2025-11-26 17:44:08,2025-11-26 17:44:08,
